,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
3026,10.0,20.0,10.0,16.0,20.0,12.0,605400
3027,15.0,17.0,29.0,17.0,17.0,14.0,605600
3028,16.0,14.0,11.0,8.0,20.0,15.0,605800
3029,14.0,13.0,10.0,9.0,10.0,13.0,606000
3030,17.0,15.0,15.0,17.0,10.0,12.0,606200
3031,11.0,10.0,27.0,12.0,21.0,26.0,606400
3032,11.0,12.0,16.0,17.0,11.0,10.0,606600
3033,9.0,13.0,12.0,12.0,9.0,9.0,606800
3034,16.0,14.0,31.0,24.0,14.0,22.0,607000
3035,27.0,10.0,15.0,10.0,9.0,14.0,607200
3036,35.0,12.0,14.0,14.0,15.0,15.0,607400
3037,11.0,11.0,13.0,11.0,12.0,12.0,607600
3038,16.0,17.0,13.0,10.0,10.0,23.0,607800
3039,20.0,10.0,9.0,13.0,14.0,10.0,608000
3040,22.0,12.0,20.0,11.0,11.0,13.0,608200
3041,15.0,19.0,16.0,21.0,11.0,19.0,608400
3042,17.0,9.0,12.0,14.0,15.0,10.0,608600
3043,21.0,10.0,10.0,15.0,11.0,13.0,608800
3044,12.0,9.0,15.0,11.0,46.0,11.0,609000
3045,13.0,11.0,11.0,10.0,9.0,10.0,609200
3046,11.0,9.0,16.0,17.0,12.0,14.0,609400
3047,24.0,9.0,9.0,14.0,17.0,13.0,609600
3048,13.0,11.0,29.0,11.0,13.0,19.0,609800
3049,19.0,13.0,12.0,15.0,10.0,10.0,610000
3050,14.0,9.0,14.0,16.0,12.0,9.0,610200
3051,11.0,14.0,11.0,17.0,9.0,15.0,610400
3052,17.0,9.0,10.0,9.0,27.0,10.0,610600
3053,14.0,18.0,19.0,11.0,17.0,12.0,610800
3054,14.0,15.0,11.0,10.0,11.0,13.0,611000
3055,19.0,14.0,13.0,11.0,14.0,17.0,611200
3056,16.0,13.0,10.0,20.0,12.0,13.0,611400
3057,10.0,37.0,12.0,17.0,14.0,9.0,611600
3058,16.0,13.0,17.0,16.0,15.0,9.0,611800
3059,11.0,11.0,10.0,9.0,18.0,15.0,612000
3060,20.0,10.0,14.0,9.0,14.0,18.0,612200
3061,13.0,14.0,13.0,13.0,11.0,11.0,612400
3062,15.0,14.0,12.0,10.0,11.0,14.0,612600
3063,15.0,10.0,21.0,9.0,21.0,21.0,612800
3064,14.0,10.0,22.0,11.0,11.0,18.0,613000
3065,15.0,17.0,13.0,17.0,10.0,12.0,613200
3066,17.0,9.0,23.0,13.0,17.0,14.0,613400
3067,13.0,11.0,13.0,14.0,11.0,10.0,613600
3068,21.0,11.0,17.0,20.0,11.0,16.0,613800
3069,21.0,13.0,13.0,10.0,16.0,11.0,614000
3070,11.0,24.0,13.0,21.0,14.0,17.0,614200
3071,17.0,12.0,12.0,13.0,11.0,9.0,614400
3072,13.0,11.0,16.0,8.0,20.0,16.0,614600
3073,15.0,10.0,26.0,17.0,11.0,9.0,614800
3074,9.0,8.0,10.0,11.0,17.0,14.0,615000
3075,19.0,15.0,9.0,11.0,14.0,19.0,615200
3076,12.0,12.0,11.0,9.0,20.0,19.0,615400
3077,15.0,11.0,13.0,12.0,13.0,15.0,615600
3078,10.0,8.0,16.0,13.0,17.0,29.0,615800
3079,11.0,12.0,13.0,11.0,11.0,14.0,616000
3080,14.0,12.0,13.0,23.0,14.0,18.0,616200
3081,16.0,21.0,10.0,11.0,23.0,12.0,616400
3082,23.0,10.0,21.0,9.0,9.0,10.0,616600
3083,17.0,18.0,11.0,15.0,10.0,16.0,616800
3084,10.0,13.0,14.0,13.0,18.0,9.0,617000
3085,10.0,11.0,9.0,10.0,15.0,15.0,617200
3086,33.0,14.0,13.0,11.0,13.0,9.0,617400
3087,21.0,12.0,14.0,20.0,10.0,14.0,617600
3088,9.0,12.0,23.0,22.0,26.0,12.0,617800
3089,14.0,12.0,13.0,14.0,12.0,12.0,618000
3090,27.0,22.0,12.0,19.0,15.0,12.0,618200
3091,11.0,13.0,8.0,18.0,15.0,46.0,618400
3092,16.0,16.0,18.0,23.0,15.0,10.0,618600
3093,10.0,25.0,14.0,12.0,11.0,10.0,618800
3094,12.0,10.0,13.0,12.0,14.0,9.0,619000
3095,14.0,27.0,22.0,14.0,12.0,30.0,619200
3096,12.0,15.0,12.0,14.0,14.0,13.0,619400
3097,10.0,19.0,13.0,12.0,13.0,13.0,619600
3098,11.0,12.0,14.0,11.0,17.0,21.0,619800
3099,10.0,11.0,17.0,16.0,13.0,12.0,620000
3100,16.0,16.0,11.0,12.0,8.0,15.0,620200
3101,9.0,11.0,12.0,19.0,15.0,11.0,620400
3102,12.0,17.0,15.0,10.0,9.0,10.0,620600
3103,9.0,14.0,10.0,10.0,17.0,15.0,620800
3104,10.0,9.0,8.0,10.0,8.0,13.0,621000
3105,15.0,13.0,31.0,11.0,14.0,16.0,621200
3106,11.0,9.0,21.0,11.0,13.0,13.0,621400
3107,10.0,39.0,16.0,17.0,12.0,17.0,621600
3108,9.0,10.0,8.0,17.0,16.0,13.0,621800
3109,15.0,14.0,17.0,15.0,15.0,11.0,622000
3110,10.0,15.0,15.0,14.0,13.0,11.0,622200
3111,16.0,15.0,13.0,13.0,11.0,12.0,622400
3112,38.0,11.0,8.0,24.0,18.0,12.0,622600
3113,14.0,15.0,10.0,9.0,9.0,10.0,622800
3114,11.0,16.0,10.0,13.0,16.0,12.0,623000
3115,13.0,18.0,31.0,22.0,13.0,9.0,623200
3116,22.0,13.0,14.0,14.0,19.0,12.0,623400
3117,10.0,15.0,12.0,15.0,12.0,13.0,623600
3118,12.0,21.0,15.0,10.0,23.0,13.0,623800
3119,12.0,12.0,24.0,19.0,12.0,12.0,624000
3120,9.0,11.0,10.0,9.0,33.0,21.0,624200
3121,12.0,11.0,10.0,10.0,16.0,16.0,624400
3122,10.0,13.0,16.0,12.0,14.0,13.0,624600
3123,12.0,13.0,12.0,16.0,13.0,24.0,624800
3124,15.0,10.0,12.0,12.0,14.0,38.0,625000
3125,11.0,19.0,23.0,11.0,12.0,11.0,625200
3126,10.0,20.0,12.0,11.0,11.0,15.0,625400
3127,23.0,17.0,15.0,10.0,14.0,10.0,625600
3128,14.0,15.0,20.0,12.0,11.0,13.0,625800
3129,16.0,14.0,11.0,10.0,9.0,12.0,626000
3130,19.0,13.0,16.0,10.0,13.0,12.0,626200
3131,9.0,12.0,14.0,11.0,19.0,16.0,626400
3132,11.0,39.0,10.0,11.0,14.0,23.0,626600
3133,21.0,16.0,12.0,13.0,16.0,26.0,626800
3134,17.0,11.0,14.0,10.0,18.0,19.0,627000
3135,16.0,9.0,21.0,22.0,10.0,12.0,627200
3136,14.0,12.0,31.0,10.0,12.0,13.0,627400
3137,8.0,12.0,11.0,12.0,12.0,9.0,627600
3138,11.0,14.0,20.0,25.0,13.0,19.0,627800
3139,15.0,10.0,14.0,9.0,13.0,9.0,628000
3140,23.0,16.0,24.0,9.0,12.0,9.0,628200
3141,15.0,13.0,17.0,13.0,9.0,10.0,628400
3142,17.0,14.0,12.0,10.0,12.0,14.0,628600
3143,17.0,11.0,16.0,11.0,13.0,13.0,628800
3144,12.0,18.0,11.0,10.0,10.0,21.0,629000
3145,21.0,11.0,17.0,14.0,10.0,13.0,629200
3146,15.0,26.0,12.0,12.0,12.0,11.0,629400
3147,20.0,10.0,18.0,17.0,12.0,17.0,629600
3148,16.0,9.0,18.0,13.0,13.0,16.0,629800
3149,14.0,16.0,8.0,11.0,12.0,16.0,630000
3150,12.0,21.0,12.0,13.0,27.0,11.0,630200
3151,16.0,14.0,10.0,13.0,11.0,16.0,630400
3152,9.0,10.0,11.0,11.0,14.0,11.0,630600
3153,19.0,9.0,17.0,16.0,10.0,10.0,630800
3154,22.0,10.0,16.0,10.0,14.0,10.0,631000
3155,22.0,13.0,10.0,13.0,9.0,15.0,631200
3156,13.0,11.0,9.0,10.0,10.0,18.0,631400
3157,13.0,21.0,14.0,13.0,18.0,8.0,631600
3158,11.0,17.0,14.0,15.0,13.0,12.0,631800
3159,10.0,30.0,11.0,18.0,14.0,29.0,632000
3160,22.0,11.0,15.0,8.0,12.0,8.0,632200
3161,22.0,12.0,20.0,27.0,20.0,18.0,632400
3162,12.0,9.0,10.0,22.0,11.0,10.0,632600
3163,12.0,8.0,13.0,19.0,12.0,14.0,632800
3164,25.0,19.0,9.0,12.0,10.0,12.0,633000
3165,12.0,15.0,30.0,14.0,11.0,19.0,633200
3166,12.0,9.0,11.0,9.0,10.0,10.0,633400
3167,19.0,13.0,11.0,16.0,8.0,12.0,633600
3168,22.0,10.0,26.0,9.0,10.0,9.0,633800
3169,17.0,16.0,10.0,11.0,11.0,14.0,634000
3170,13.0,20.0,11.0,11.0,11.0,12.0,634200
3171,16.0,15.0,15.0,16.0,11.0,13.0,634400
3172,15.0,15.0,9.0,14.0,10.0,16.0,634600
3173,13.0,9.0,16.0,15.0,11.0,11.0,634800
3174,10.0,13.0,19.0,13.0,19.0,13.0,635000
3175,23.0,14.0,13.0,13.0,13.0,15.0,635200
3176,17.0,14.0,9.0,21.0,10.0,17.0,635400
3177,12.0,13.0,14.0,10.0,10.0,10.0,635600
3178,17.0,10.0,8.0,14.0,12.0,13.0,635800
3179,14.0,8.0,12.0,11.0,14.0,10.0,636000
3180,44.0,16.0,11.0,17.0,15.0,10.0,636200
3181,31.0,10.0,13.0,9.0,13.0,11.0,636400
3182,32.0,15.0,10.0,9.0,26.0,10.0,636600
3183,22.0,12.0,12.0,38.0,14.0,14.0,636800
3184,9.0,10.0,12.0,11.0,14.0,15.0,637000
3185,16.0,12.0,12.0,12.0,11.0,11.0,637200
3186,26.0,31.0,17.0,13.0,9.0,13.0,637400
3187,20.0,14.0,12.0,11.0,10.0,16.0,637600
3188,13.0,10.0,17.0,10.0,9.0,11.0,637800
3189,17.0,13.0,11.0,11.0,25.0,21.0,638000
3190,29.0,16.0,14.0,21.0,12.0,16.0,638200
3191,8.0,9.0,12.0,13.0,11.0,14.0,638400
3192,9.0,13.0,10.0,9.0,22.0,11.0,638600
3193,14.0,11.0,29.0,18.0,17.0,16.0,638800
3194,12.0,13.0,16.0,19.0,12.0,25.0,639000
3195,10.0,9.0,14.0,18.0,14.0,9.0,639200
3196,15.0,11.0,10.0,15.0,35.0,16.0,639400
3197,9.0,14.0,17.0,9.0,12.0,13.0,639600
3198,15.0,11.0,10.0,16.0,12.0,12.0,639800
3199,11.0,9.0,13.0,10.0,21.0,14.0,640000
3200,11.0,10.0,19.0,14.0,12.0,14.0,640200
3201,14.0,17.0,13.0,12.0,30.0,10.0,640400
3202,12.0,14.0,9.0,17.0,11.0,10.0,640600
3203,10.0,12.0,10.0,17.0,10.0,12.0,640800
3204,11.0,9.0,17.0,10.0,13.0,16.0,641000
3205,9.0,14.0,9.0,12.0,10.0,15.0,641200
3206,9.0,12.0,18.0,14.0,12.0,12.0,641400
3207,8.0,13.0,27.0,14.0,20.0,9.0,641600
3208,16.0,20.0,14.0,11.0,36.0,19.0,641800
3209,29.0,11.0,11.0,17.0,15.0,13.0,642000
3210,8.0,11.0,12.0,15.0,20.0,13.0,642200
3211,13.0,12.0,14.0,17.0,12.0,16.0,642400
3212,10.0,11.0,18.0,26.0,19.0,13.0,642600
3213,13.0,11.0,12.0,14.0,11.0,10.0,642800
3214,9.0,15.0,10.0,13.0,13.0,19.0,643000
3215,17.0,15.0,15.0,10.0,13.0,10.0,643200
3216,14.0,12.0,11.0,13.0,13.0,9.0,643400
3217,12.0,20.0,9.0,12.0,14.0,14.0,643600
3218,21.0,14.0,21.0,10.0,9.0,23.0,643800
3219,8.0,36.0,9.0,12.0,14.0,17.0,644000
3220,11.0,13.0,19.0,13.0,24.0,20.0,644200
3221,10.0,13.0,30.0,17.0,17.0,9.0,644400
3222,18.0,19.0,12.0,12.0,11.0,18.0,644600
3223,18.0,15.0,12.0,26.0,13.0,12.0,644800
3224,14.0,28.0,13.0,14.0,9.0,35.0,645000
3225,12.0,10.0,12.0,12.0,9.0,9.0,645200
3226,46.0,17.0,20.0,13.0,11.0,14.0,645400
3227,8.0,11.0,10.0,10.0,13.0,27.0,645600
3228,18.0,23.0,10.0,10.0,10.0,11.0,645800
3229,10.0,12.0,10.0,17.0,10.0,10.0,646000
3230,15.0,28.0,12.0,11.0,17.0,47.0,646200
3231,15.0,16.0,13.0,15.0,12.0,18.0,646400
3232,13.0,20.0,12.0,11.0,10.0,10.0,646600
3233,11.0,20.0,10.0,30.0,15.0,14.0,646800
3234,11.0,13.0,13.0,12.0,12.0,25.0,647000
3235,14.0,15.0,11.0,15.0,13.0,16.0,647200
3236,11.0,15.0,11.0,16.0,10.0,12.0,647400
3237,18.0,11.0,10.0,14.0,28.0,12.0,647600
3238,14.0,9.0,15.0,12.0,13.0,14.0,647800
3239,17.0,15.0,17.0,12.0,13.0,16.0,648000
3240,22.0,11.0,10.0,13.0,10.0,19.0,648200
3241,38.0,9.0,10.0,11.0,14.0,21.0,648400
3242,16.0,22.0,11.0,12.0,23.0,15.0,648600
3243,22.0,18.0,18.0,10.0,16.0,25.0,648800
3244,11.0,13.0,14.0,16.0,14.0,9.0,649000
3245,12.0,15.0,11.0,9.0,20.0,15.0,649200
3246,11.0,10.0,15.0,17.0,24.0,11.0,649400
3247,23.0,12.0,12.0,10.0,19.0,14.0,649600
3248,15.0,11.0,8.0,16.0,13.0,10.0,649800
3249,16.0,20.0,8.0,12.0,13.0,14.0,650000
3250,16.0,28.0,16.0,12.0,12.0,11.0,650200
3251,35.0,10.0,15.0,14.0,18.0,12.0,650400
3252,19.0,15.0,12.0,15.0,26.0,14.0,650600
3253,11.0,9.0,9.0,11.0,14.0,19.0,650800
3254,24.0,13.0,11.0,21.0,16.0,19.0,651000
3255,16.0,12.0,10.0,12.0,26.0,27.0,651200
3256,9.0,17.0,12.0,16.0,24.0,23.0,651400
3257,8.0,14.0,17.0,14.0,14.0,25.0,651600
3258,16.0,18.0,20.0,12.0,9.0,13.0,651800
3259,14.0,11.0,12.0,15.0,16.0,12.0,652000
3260,14.0,13.0,16.0,17.0,13.0,25.0,652200
3261,16.0,11.0,10.0,11.0,12.0,14.0,652400
3262,14.0,21.0,13.0,14.0,9.0,13.0,652600
3263,20.0,12.0,16.0,18.0,11.0,18.0,652800
3264,10.0,22.0,15.0,10.0,11.0,10.0,653000
3265,11.0,13.0,14.0,15.0,16.0,18.0,653200
3266,10.0,17.0,9.0,16.0,16.0,29.0,653400
3267,19.0,9.0,12.0,12.0,9.0,11.0,653600
3268,21.0,14.0,14.0,12.0,12.0,12.0,653800
3269,14.0,31.0,12.0,17.0,21.0,10.0,654000
3270,14.0,11.0,12.0,11.0,10.0,10.0,654200
3271,15.0,9.0,9.0,17.0,15.0,11.0,654400
3272,30.0,31.0,9.0,13.0,11.0,11.0,654600
3273,12.0,13.0,22.0,12.0,8.0,15.0,654800
3274,13.0,13.0,10.0,18.0,11.0,24.0,655000
3275,8.0,10.0,13.0,14.0,12.0,23.0,655200
3276,10.0,15.0,13.0,15.0,18.0,10.0,655400
3277,16.0,16.0,22.0,11.0,14.0,13.0,655600
3278,11.0,10.0,9.0,11.0,15.0,8.0,655800
3279,14.0,17.0,12.0,11.0,13.0,26.0,656000
3280,34.0,11.0,12.0,15.0,10.0,13.0,656200
3281,12.0,10.0,19.0,12.0,26.0,10.0,656400
3282,16.0,10.0,9.0,18.0,9.0,33.0,656600
3283,13.0,10.0,11.0,14.0,12.0,11.0,656800
3284,12.0,14.0,13.0,11.0,24.0,10.0,657000
3285,11.0,14.0,18.0,9.0,16.0,20.0,657200
3286,15.0,17.0,14.0,11.0,14.0,14.0,657400
3287,10.0,18.0,24.0,14.0,15.0,16.0,657600
3288,18.0,18.0,18.0,11.0,9.0,15.0,657800
3289,29.0,20.0,18.0,21.0,13.0,27.0,658000
3290,9.0,11.0,11.0,10.0,10.0,10.0,658200
3291,12.0,10.0,12.0,11.0,9.0,10.0,658400
3292,13.0,10.0,27.0,16.0,12.0,11.0,658600
3293,13.0,16.0,16.0,14.0,9.0,16.0,658800
3294,12.0,13.0,21.0,15.0,10.0,9.0,659000
3295,10.0,16.0,15.0,11.0,13.0,22.0,659200
3296,12.0,18.0,11.0,10.0,11.0,11.0,659400
3297,18.0,10.0,13.0,9.0,16.0,12.0,659600
3298,13.0,9.0,11.0,10.0,12.0,14.0,659800
3299,11.0,13.0,12.0,17.0,16.0,15.0,660000
3300,21.0,12.0,14.0,16.0,14.0,19.0,660200
3301,12.0,10.0,11.0,14.0,12.0,14.0,660400
3302,44.0,10.0,15.0,20.0,10.0,17.0,660600
3303,30.0,27.0,17.0,10.0,11.0,11.0,660800
3304,11.0,10.0,17.0,17.0,13.0,13.0,661000
3305,13.0,9.0,18.0,27.0,26.0,11.0,661200
3306,17.0,17.0,10.0,16.0,11.0,16.0,661400
3307,10.0,12.0,26.0,10.0,11.0,10.0,661600
3308,17.0,10.0,24.0,9.0,17.0,16.0,661800
3309,11.0,15.0,17.0,9.0,16.0,17.0,662000
3310,29.0,13.0,12.0,17.0,22.0,17.0,662200
3311,14.0,12.0,13.0,10.0,10.0,9.0,662400
3312,20.0,12.0,12.0,16.0,12.0,13.0,662600
3313,20.0,11.0,12.0,11.0,15.0,16.0,662800
3314,14.0,18.0,12.0,11.0,13.0,17.0,663000
3315,16.0,15.0,47.0,12.0,12.0,10.0,663200
3316,24.0,11.0,11.0,15.0,14.0,8.0,663400
3317,15.0,11.0,15.0,17.0,19.0,9.0,663600
3318,23.0,10.0,10.0,12.0,18.0,9.0,663800
3319,19.0,23.0,16.0,17.0,32.0,17.0,664000
3320,11.0,15.0,14.0,11.0,13.0,12.0,664200
3321,14.0,11.0,13.0,23.0,10.0,8.0,664400
3322,10.0,13.0,18.0,28.0,22.0,17.0,664600
3323,14.0,13.0,27.0,9.0,10.0,9.0,664800
3324,15.0,16.0,16.0,10.0,9.0,13.0,665000
3325,12.0,9.0,18.0,9.0,16.0,9.0,665200
3326,12.0,14.0,24.0,20.0,10.0,10.0,665400
3327,9.0,12.0,15.0,9.0,11.0,11.0,665600
3328,13.0,13.0,14.0,10.0,21.0,13.0,665800
3329,11.0,11.0,13.0,16.0,26.0,12.0,666000
3330,11.0,13.0,12.0,15.0,12.0,11.0,666200
3331,49.0,14.0,13.0,15.0,24.0,16.0,666400
3332,13.0,13.0,15.0,17.0,22.0,10.0,666600
3333,10.0,10.0,14.0,12.0,12.0,13.0,666800
3334,18.0,13.0,12.0,12.0,29.0,10.0,667000
3335,17.0,10.0,15.0,27.0,31.0,8.0,667200
3336,12.0,12.0,18.0,21.0,8.0,11.0,667400
3337,16.0,9.0,14.0,21.0,11.0,21.0,667600
3338,16.0,11.0,13.0,16.0,15.0,11.0,667800
3339,11.0,18.0,19.0,13.0,13.0,10.0,668000
3340,10.0,15.0,17.0,13.0,20.0,15.0,668200
3341,9.0,11.0,10.0,35.0,14.0,18.0,668400
3342,31.0,20.0,20.0,9.0,19.0,11.0,668600
3343,25.0,13.0,15.0,8.0,20.0,11.0,668800
3344,11.0,12.0,11.0,28.0,16.0,14.0,669000
3345,13.0,12.0,18.0,17.0,11.0,14.0,669200
3346,27.0,11.0,16.0,12.0,19.0,37.0,669400
3347,8.0,13.0,20.0,12.0,13.0,16.0,669600
3348,9.0,12.0,13.0,23.0,17.0,11.0,669800
3349,17.0,11.0,20.0,11.0,13.0,18.0,670000
3350,18.0,28.0,10.0,19.0,11.0,24.0,670200
3351,10.0,13.0,9.0,10.0,15.0,13.0,670400
3352,17.0,23.0,17.0,27.0,13.0,18.0,670600
3353,13.0,20.0,16.0,20.0,10.0,20.0,670800
3354,14.0,11.0,12.0,11.0,41.0,11.0,671000
3355,13.0,9.0,13.0,10.0,9.0,16.0,671200
3356,28.0,12.0,11.0,12.0,27.0,9.0,671400
3357,14.0,10.0,16.0,10.0,17.0,14.0,671600
3358,14.0,14.0,15.0,20.0,11.0,13.0,671800
3359,15.0,9.0,18.0,10.0,8.0,18.0,672000
3360,11.0,14.0,11.0,10.0,10.0,12.0,672200
3361,26.0,27.0,13.0,11.0,10.0,14.0,672400
3362,13.0,12.0,8.0,22.0,10.0,16.0,672600
3363,16.0,13.0,10.0,12.0,9.0,22.0,672800
3364,11.0,11.0,12.0,26.0,17.0,12.0,673000
3365,17.0,14.0,12.0,11.0,11.0,10.0,673200
3366,10.0,13.0,10.0,20.0,9.0,14.0,673400
3367,10.0,10.0,18.0,12.0,21.0,11.0,673600
3368,30.0,22.0,16.0,17.0,12.0,10.0,673800
3369,12.0,17.0,13.0,15.0,23.0,13.0,674000
3370,9.0,14.0,12.0,45.0,11.0,16.0,674200
3371,20.0,14.0,13.0,11.0,10.0,12.0,674400
3372,28.0,32.0,13.0,10.0,11.0,16.0,674600
3373,11.0,12.0,10.0,16.0,10.0,13.0,674800
3374,10.0,14.0,23.0,11.0,22.0,17.0,675000
3375,18.0,14.0,10.0,13.0,11.0,18.0,675200
3376,10.0,13.0,13.0,10.0,32.0,14.0,675400
3377,16.0,17.0,14.0,12.0,39.0,15.0,675600
3378,11.0,15.0,34.0,17.0,12.0,12.0,675800
3379,14.0,14.0,15.0,14.0,35.0,9.0,676000
3380,37.0,9.0,12.0,14.0,12.0,10.0,676200
3381,11.0,11.0,11.0,12.0,24.0,11.0,676400
3382,11.0,10.0,16.0,10.0,18.0,11.0,676600
3383,10.0,31.0,13.0,15.0,16.0,12.0,676800
3384,19.0,16.0,13.0,12.0,13.0,12.0,677000
3385,12.0,18.0,22.0,11.0,17.0,18.0,677200
3386,18.0,12.0,13.0,11.0,44.0,10.0,677400
3387,24.0,11.0,9.0,10.0,11.0,18.0,677600
3388,23.0,10.0,11.0,13.0,20.0,11.0,677800
3389,14.0,13.0,13.0,16.0,12.0,9.0,678000
3390,13.0,13.0,10.0,9.0,15.0,19.0,678200
3391,31.0,9.0,13.0,11.0,13.0,10.0,678400
3392,21.0,15.0,13.0,27.0,15.0,10.0,678600
3393,12.0,13.0,15.0,12.0,17.0,23.0,678800
3394,18.0,11.0,11.0,16.0,17.0,16.0,679000
3395,16.0,13.0,11.0,12.0,10.0,13.0,679200
3396,16.0,14.0,13.0,11.0,13.0,11.0,679400
3397,19.0,17.0,10.0,15.0,13.0,29.0,679600
3398,12.0,16.0,13.0,11.0,12.0,9.0,679800
3399,15.0,12.0,17.0,11.0,12.0,16.0,680000
3400,16.0,14.0,28.0,15.0,10.0,9.0,680200
3401,25.0,28.0,12.0,12.0,10.0,9.0,680400
3402,15.0,14.0,8.0,11.0,13.0,15.0,680600
3403,19.0,10.0,11.0,13.0,16.0,15.0,680800
3404,19.0,26.0,10.0,9.0,11.0,18.0,681000
3405,16.0,13.0,12.0,15.0,15.0,34.0,681200
3406,15.0,15.0,18.0,12.0,16.0,11.0,681400
3407,23.0,11.0,14.0,11.0,10.0,25.0,681600
3408,14.0,10.0,15.0,12.0,26.0,11.0,681800
3409,15.0,18.0,15.0,11.0,17.0,11.0,682000
3410,17.0,18.0,16.0,28.0,17.0,17.0,682200
3411,12.0,14.0,15.0,12.0,15.0,10.0,682400
3412,14.0,16.0,15.0,16.0,14.0,14.0,682600
3413,12.0,10.0,11.0,16.0,20.0,18.0,682800
3414,13.0,10.0,18.0,11.0,26.0,14.0,683000
3415,13.0,12.0,18.0,10.0,14.0,12.0,683200
3416,12.0,14.0,12.0,14.0,13.0,11.0,683400
3417,13.0,25.0,10.0,12.0,15.0,19.0,683600
3418,16.0,14.0,22.0,9.0,17.0,10.0,683800
3419,17.0,15.0,36.0,13.0,15.0,11.0,684000
3420,12.0,10.0,12.0,13.0,10.0,14.0,684200
3421,15.0,10.0,17.0,16.0,12.0,17.0,684400
3422,9.0,16.0,21.0,15.0,28.0,11.0,684600
3423,9.0,9.0,20.0,12.0,12.0,14.0,684800
3424,11.0,11.0,11.0,16.0,10.0,20.0,685000
3425,11.0,13.0,14.0,13.0,19.0,14.0,685200
3426,9.0,17.0,18.0,14.0,14.0,16.0,685400
3427,41.0,29.0,24.0,12.0,20.0,19.0,685600
3428,13.0,17.0,14.0,10.0,18.0,9.0,685800
3429,14.0,14.0,14.0,15.0,36.0,18.0,686000
3430,9.0,24.0,12.0,20.0,12.0,15.0,686200
3431,13.0,13.0,29.0,19.0,13.0,9.0,686400
3432,10.0,15.0,14.0,9.0,12.0,33.0,686600
3433,14.0,10.0,10.0,11.0,13.0,10.0,686800
3434,11.0,12.0,11.0,12.0,15.0,22.0,687000
3435,17.0,10.0,9.0,19.0,16.0,12.0,687200
3436,13.0,12.0,12.0,10.0,11.0,19.0,687400
3437,9.0,10.0,12.0,10.0,14.0,11.0,687600
3438,15.0,12.0,14.0,15.0,12.0,13.0,687800
3439,16.0,16.0,16.0,26.0,13.0,13.0,688000
3440,14.0,10.0,13.0,11.0,15.0,18.0,688200
3441,12.0,26.0,14.0,15.0,11.0,18.0,688400
3442,11.0,20.0,18.0,12.0,17.0,8.0,688600
3443,13.0,12.0,12.0,12.0,10.0,10.0,688800
3444,15.0,9.0,13.0,11.0,11.0,11.0,689000
3445,11.0,16.0,12.0,18.0,10.0,12.0,689200
3446,13.0,12.0,24.0,13.0,11.0,17.0,689400
3447,19.0,14.0,19.0,19.0,29.0,9.0,689600
3448,21.0,17.0,15.0,10.0,11.0,15.0,689800
3449,13.0,16.0,15.0,11.0,10.0,14.0,690000
3450,15.0,19.0,24.0,9.0,16.0,13.0,690200
3451,11.0,14.0,17.0,10.0,10.0,13.0,690400
3452,12.0,21.0,12.0,11.0,12.0,12.0,690600
3453,9.0,12.0,9.0,12.0,16.0,9.0,690800
3454,21.0,10.0,28.0,15.0,16.0,9.0,691000
3455,14.0,14.0,17.0,11.0,15.0,14.0,691200
3456,12.0,13.0,10.0,9.0,13.0,10.0,691400
3457,8.0,8.0,21.0,12.0,13.0,14.0,691600
3458,14.0,8.0,15.0,12.0,14.0,10.0,691800
3459,22.0,18.0,12.0,11.0,11.0,14.0,692000
3460,19.0,12.0,11.0,12.0,14.0,24.0,692200
3461,13.0,12.0,15.0,10.0,12.0,11.0,692400
3462,16.0,18.0,17.0,13.0,25.0,20.0,692600
3463,10.0,29.0,28.0,14.0,13.0,16.0,692800
3464,12.0,14.0,18.0,20.0,13.0,11.0,693000
3465,10.0,13.0,17.0,12.0,11.0,16.0,693200
3466,12.0,10.0,12.0,11.0,12.0,9.0,693400
3467,11.0,22.0,15.0,17.0,16.0,21.0,693600
3468,11.0,10.0,9.0,14.0,14.0,12.0,693800
3469,20.0,17.0,12.0,10.0,14.0,12.0,694000
3470,18.0,13.0,10.0,12.0,11.0,17.0,694200
3471,11.0,29.0,15.0,13.0,11.0,14.0,694400
3472,11.0,17.0,19.0,8.0,12.0,13.0,694600
3473,10.0,17.0,12.0,17.0,13.0,18.0,694800
3474,14.0,12.0,19.0,12.0,11.0,11.0,695000
3475,9.0,9.0,8.0,18.0,12.0,19.0,695200
3476,17.0,24.0,9.0,12.0,11.0,12.0,695400
3477,9.0,12.0,13.0,15.0,11.0,9.0,695600
3478,11.0,42.0,10.0,11.0,13.0,11.0,695800
3479,19.0,12.0,10.0,12.0,13.0,10.0,696000
3480,12.0,15.0,31.0,14.0,10.0,17.0,696200
3481,8.0,14.0,10.0,11.0,25.0,10.0,696400
3482,14.0,15.0,12.0,12.0,13.0,10.0,696600
3483,12.0,17.0,9.0,9.0,12.0,12.0,696800
3484,20.0,15.0,13.0,26.0,11.0,12.0,697000
3485,12.0,13.0,16.0,14.0,13.0,12.0,697200
3486,21.0,10.0,15.0,13.0,14.0,12.0,697400
3487,8.0,13.0,22.0,17.0,11.0,15.0,697600
3488,15.0,12.0,19.0,15.0,10.0,30.0,697800
3489,13.0,13.0,11.0,12.0,8.0,11.0,698000
3490,11.0,10.0,11.0,23.0,13.0,11.0,698200
